id_meeting,regatta_number,id_athlete,id_position,latitude,longitude,speed,direction,sample_time,distance_from_start,distance_to_finish,sample_time_strapolated,latitude_strapolated,longitude_strapolated
95,1,1,067fae96-72f6-45f0-b9fd-fe6cdd40ce2c,55.35961000,9.20986500,15.30,72.000,2023-08-31 07:30:49.000,179.91336082,17200.99140597,2023-08-31 07:30:49.000,55.35961000,9.20986500
95,1,1,a019f61d-c755-4301-a101-aee3c5c68d4f,55.35995300,9.21257900,13.30,75.000,2023-08-31 07:31:34.000,356.01738051,17039.68672137,2023-08-31 07:31:34.000,55.35995300,9.21257900
95,1,1,20e964f9-1928-437f-8130-3385479d9928,55.35996100,9.21263400,13.00,75.000,2023-08-31 07:31:35.000,359.60878104,17036.34936006,2023-08-31 07:31:35.000,55.35996100,9.21263400
95,1,1,36df6e82-3785-477f-ba40-7b8ebda9f6e3,55.35997000,9.21268890,13.30,75.000,2023-08-31 07:31:36.000,363.22329748,17032.95184115,2023-08-31 07:31:36.000,55.35997000,9.21268890
95,1,1,601a625b-1a92-4c7f-88b1-9c9fc77c9a73,55.35997800,9.21274300,12.80,75.000,2023-08-31 07:31:37.000,366.75956811,17029.66054598,2023-08-31 07:31:37.000,55.35997800,9.21274300
95,1,1,2a2e0231-a7b3-4908-b1b8-9ed5c2082ef2,55.35998700,9.21279800,13.10,74.000,2023-08-31 07:31:38.000,370.38016178,17026.25790861,2023-08-31 07:31:38.000,55.35998700,9.21279800
95,1,1,0ddc9cc0-d187-4ebc-a54f-3f56df6f37da,55.35999700,9.21285100,12.60,72.000,2023-08-31 07:31:39.000,373.91281391,17022.89236438,2023-08-31 07:31:39.000,55.35999700,9.21285100
95,1,1,abacd141-7103-439f-91bb-84584b0c001a,55.36000700,9.21290490,13.10,72.000,2023-08-31 07:31:40.000,377.49954481,17019.48075401,2023-08-31 07:31:40.000,55.36000700,9.21290490
95,1,1,19ed2a2c-99db-4396-9b91-0788218cf9b2,55.35963100,9.20999400,15.10,76.000,2023-08-31 07:30:51.000,188.40249236,17193.01779571,2023-08-31 07:30:51.000,55.35963100,9.20999400
95,1,1,5a4f2c9d-9212-4c8c-8336-214cbdc9a041,55.35963900,9.21005800,15.00,77.000,2023-08-31 07:30:52.000,192.54789497,17189.21977303,2023-08-31 07:30:52.000,55.35963900,9.21005800
95,1,1,6a9b9575-5cf7-4bb7-99cc-3c3cb9690ad4,55.35964800,9.21012200,15.10,76.000,2023-08-31 07:30:53.000,196.71861579,17185.35647429,2023-08-31 07:30:53.000,55.35964800,9.21012200
95,1,1,c893fd60-e712-4d91-931c-c93675c7590b,55.36004700,9.21312090,13.30,72.000,2023-08-31 07:31:44.000,391.87051846,17005.81383870,2023-08-31 07:31:44.000,55.36004700,9.21312090
95,1,1,7bd06c06-b323-45a8-a2c6-90e445eee189,55.36005700,9.21317400,12.60,71.000,2023-08-31 07:31:45.000,395.40917018,17002.44317601,2023-08-31 07:31:45.000,55.36005700,9.21317400
95,1,1,8b93ce5e-785f-4d3f-b71a-e335e3fc8eb5,55.35965800,9.21018600,15.10,74.000,2023-08-31 07:30:54.000,200.91745278,17181.42789949,2023-08-31 07:30:54.000,55.35965800,9.21018600
95,1,1,c78c6532-abb5-44b0-9eae-3973f103e6d8,55.36007700,9.21327990,12.80,71.000,2023-08-31 07:31:47.000,402.46845908,16995.71720600,2023-08-31 07:31:47.000,55.36007700,9.21327990
95,1,1,282e48d2-bd04-45ce-9666-8ed2537db899,55.35967900,9.21031400,15.00,74.000,2023-08-31 07:30:56.000,209.34598300,17173.50547383,2023-08-31 07:30:56.000,55.35967900,9.21031400
95,1,1,09e2ba6f-c751-446a-8416-a2c1190e2e03,55.35969600,9.21043800,14.30,78.000,2023-08-31 07:30:58.000,217.41591666,17166.04889080,2023-08-31 07:30:58.000,55.35969600,9.21043800
95,1,1,c4ab972c-39d7-4b34-afa1-019bc1c7d0f8,55.36011000,9.21344100,13.10,69.000,2023-08-31 07:31:50.000,413.30119269,16985.31725748,2023-08-31 07:31:50.000,55.36011000,9.21344100
95,1,1,cbab0069-f602-49f0-8316-10adc3057b5d,55.35970900,9.21056300,14.50,80.000,2023-08-31 07:31:00.000,225.45531237,17158.80222740,2023-08-31 07:31:00.000,55.35970900,9.21056300
95,1,1,977e83a2-8e94-4fa2-8461-b4b381bd0510,55.36013500,9.21354700,13.00,67.000,2023-08-31 07:31:52.000,420.56174152,16978.25978873,2023-08-31 07:31:52.000,55.36013500,9.21354700
95,1,1,56f4caee-111a-430a-93d1-3cc39c664003,55.35971500,9.21062300,14.00,81.000,2023-08-31 07:31:01.000,229.30921664,17155.33949522,2023-08-31 07:31:01.000,55.35971500,9.21062300
95,1,1,51cacaed-b68d-4ee9-8156-ec37a7f44dbf,55.35972100,9.21068300,13.80,80.000,2023-08-31 07:31:02.000,233.16312033,17151.87676305,2023-08-31 07:31:02.000,55.35972100,9.21068300
95,1,1,28fe0b3e-3d8b-4d3d-9492-f36cf34badf3,55.36017500,9.21370700,13.30,66.000,2023-08-31 07:31:55.000,431.62020157,16967.45921085,2023-08-31 07:31:55.000,55.36017500,9.21370700
95,1,1,578b478a-aad3-4db5-a93c-f73a9b453866,55.35974300,9.21091500,13.60,81.000,2023-08-31 07:31:06.000,248.05180937,17138.56586323,2023-08-31 07:31:06.000,55.35974300,9.21091500
95,1,1,3b495ca2-4ddd-4808-8e07-ea052def8d8c,55.35977100,9.21109800,14.60,73.000,2023-08-31 07:31:09.000,260.04634689,17127.37135232,2023-08-31 07:31:09.000,55.35977100,9.21109800
95,1,1,afd75a9f-6056-439c-a4ec-455da115dcf0,55.36021800,9.21386500,13.30,64.000,2023-08-31 07:31:58.000,442.70248934,16956.56517400,2023-08-31 07:31:58.000,55.36021800,9.21386500
95,1,1,61c1b7c2-ecb1-4076-b9eb-a902a005909f,55.36023300,9.21391900,13.60,65.000,2023-08-31 07:31:59.000,446.50458020,16952.82206488,2023-08-31 07:31:59.000,55.36023300,9.21391900
95,1,1,a8d7fd60-c8ab-48ca-8396-61cf1e96fc49,55.36024700,9.21397500,14.00,65.000,2023-08-31 07:32:00.000,450.37460442,16949.04186262,2023-08-31 07:32:00.000,55.36024700,9.21397500
95,1,1,6545963a-58bc-4096-a578-8a8490107e6f,55.35978900,9.21122500,15.10,78.000,2023-08-31 07:31:11.000,268.32959577,17119.69593944,2023-08-31 07:31:11.000,55.35978900,9.21122500
95,1,1,5057ac28-f4de-42dc-a812-f1122043c994,55.36027600,9.21408500,13.00,65.000,2023-08-31 07:32:02.000,458.04797098,16941.51855124,2023-08-31 07:32:02.000,55.36027600,9.21408500
95,1,1,6bd2fb9d-60d2-41bb-ba5c-9938e65c88a2,55.35980000,9.21135400,14.60,83.000,2023-08-31 07:31:13.000,276.58207823,17112.37508977,2023-08-31 07:31:13.000,55.35980000,9.21135400
95,1,1,c900113e-c807-4e34-990d-f2398c1f2ad7,55.36030400,9.21418500,12.30,64.000,2023-08-31 07:32:04.000,465.09998608,16934.57236190,2023-08-31 07:32:04.000,55.36030400,9.21418500
95,1,1,4a01aeda-bc4d-4729-9ea7-7cfa0874721a,55.36031700,9.21423700,13.00,68.000,2023-08-31 07:32:05.000,468.69357464,16931.06217409,2023-08-31 07:32:05.000,55.36031700,9.21423700
95,1,1,14d6b34d-2a37-48ac-8d3d-8fbeed5cc553,55.36032800,9.21428900,12.30,69.000,2023-08-31 07:32:06.000,472.20346924,16927.68253839,2023-08-31 07:32:06.000,55.36032800,9.21428900
95,1,1,56c91966-ce38-4497-aea3-bce2bdac46dd,55.36034100,9.21434090,13.00,68.000,2023-08-31 07:32:07.000,475.79126628,16924.17746904,2023-08-31 07:32:07.000,55.36034100,9.21434090
95,1,1,c8e11bc1-e8a4-48cf-9b07-1c57b5a48079,55.36035400,9.21439200,12.60,65.000,2023-08-31 07:32:08.000,479.33281085,16920.71334737,2023-08-31 07:32:08.000,55.36035400,9.21439200
95,1,1,8659d1d4-8c1f-41ef-b8eb-c07890e11175,55.36036900,9.21444500,13.50,63.000,2023-08-31 07:32:09.000,483.07815860,16917.02142285,2023-08-31 07:32:09.000,55.36036900,9.21444500
95,1,1,11ca265b-091d-49d8-b86f-525e0fb549ff,55.36038300,9.21449700,13.00,64.000,2023-08-31 07:32:10.000,486.71797398,16913.44595898,2023-08-31 07:32:10.000,55.36038300,9.21449700
95,1,1,f32e4012-951d-4cfb-a13f-5882f77ed5fb,55.36039800,9.21454990,13.30,65.000,2023-08-31 07:32:11.000,490.45765780,16909.75915292,2023-08-31 07:32:11.000,55.36039800,9.21454990
95,1,1,5296bd28-4d41-4145-baba-30e06cfb20a2,55.36041200,9.21460200,12.80,65.000,2023-08-31 07:32:12.000,494.10318904,16906.17857059,2023-08-31 07:32:12.000,55.36041200,9.21460200
95,1,1,99eb7284-b92d-4527-8748-c2216218e755,55.35980500,9.21141800,14.60,83.000,2023-08-31 07:31:14.000,280.66878632,17108.77289526,2023-08-31 07:31:14.000,55.35980500,9.21141800
95,1,1,09198de0-fc54-450f-a8d4-c34331f65e8d,55.36044000,9.21470700,13.10,65.000,2023-08-31 07:32:14.000,501.44008177,16898.97645826,2023-08-31 07:32:14.000,55.36044000,9.21470700
95,1,1,8f33a251-418c-4c2a-8e6a-b854b768a9d2,55.35981900,9.21160800,14.00,81.000,2023-08-31 07:31:17.000,292.78999940,17098.13395699,2023-08-31 07:31:17.000,55.35981900,9.21160800
95,1,1,e227e283-a01f-47b6-b28b-81ba0d30c489,55.35984800,9.21184200,13.10,77.000,2023-08-31 07:31:21.000,307.94216951,17084.26375557,2023-08-31 07:31:21.000,55.35984800,9.21184200
95,1,1,cd17e754-6efa-4c1a-b788-3fd95a877925,55.36048800,9.21486200,13.30,61.000,2023-08-31 07:32:17.000,512.60933919,16887.90959490,2023-08-31 07:32:17.000,55.36048800,9.21486200
95,1,1,89c0f2bb-4fde-41f5-af36-fb3de7037543,55.35985500,9.21189600,12.80,77.000,2023-08-31 07:31:22.000,311.44591574,17081.04285492,2023-08-31 07:31:22.000,55.35985500,9.21189600
95,1,1,b9b71db0-b808-4c99-917a-230d13b8e6f9,55.35986200,9.21195300,13.60,78.000,2023-08-31 07:31:23.000,315.13493226,17077.66840047,2023-08-31 07:31:23.000,55.35986200,9.21195300
95,1,1,cc090c38-3a15-478a-94a9-b2579072a6c8,55.35990100,9.21224100,13.50,76.000,2023-08-31 07:31:28.000,333.86436171,17060.38147023,2023-08-31 07:31:28.000,55.35990100,9.21224100
95,1,1,98bc1876-8da9-4419-9f24-b16dd6784271,55.35957000,9.20960200,15.50,77.000,2023-08-31 07:30:45.000,162.67985770,17217.06399735,2023-08-31 07:30:45.000,55.35957000,9.20960200
95,1,1,255ef68b-0760-4a3a-9a1d-fd95b5360282,55.36056900,9.21510290,12.60,57.000,2023-08-31 07:32:22.000,530.33175837,16870.29186472,2023-08-31 07:32:22.000,55.36056900,9.21510290
95,1,1,da985508-400a-4507-a4f4-14b47001d8ea,55.36058700,9.21514790,12.30,56.000,2023-08-31 07:32:23.000,533.81261567,16866.81358880,2023-08-31 07:32:23.000,55.36058700,9.21514790
95,1,1,9dd25ed3-32b0-4aa4-a7ff-5c985c0b8e1c,55.35994400,9.21252290,12.80,75.000,2023-08-31 07:31:33.000,352.32986363,17043.14566179,2023-08-31 07:31:33.000,55.35994400,9.21252290
95,1,1,9d99b5af-7eca-466a-b464-0cde2070ca9d,55.36062400,9.21524000,12.80,55.000,2023-08-31 07:32:25.000,540.94706196,16859.68427325,2023-08-31 07:32:25.000,55.36062400,9.21524000
95,1,1,5c236777-2781-40d4-9ac6-044dc374eb93,55.36001700,9.21295900,12.80,72.000,2023-08-31 07:31:41.000,381.09830454,17016.05890672,2023-08-31 07:31:41.000,55.36001700,9.21295900
95,1,1,b1e655a6-0029-4f36-b04c-f62e46e412bb,55.36066500,9.21534000,14.30,54.000,2023-08-31 07:32:27.000,548.74688776,16851.88949514,2023-08-31 07:32:27.000,55.36066500,9.21534000
95,1,1,cb0cbd48-93ee-4d2d-8de3-7fb8792dd361,55.36068600,9.21539000,14.00,54.000,2023-08-31 07:32:28.000,552.67960203,16847.95946806,2023-08-31 07:32:28.000,55.36068600,9.21539000
95,1,1,f4e39bf5-4925-4e63-9abc-a23b0945108e,55.36070700,9.21543900,13.80,52.000,2023-08-31 07:32:29.000,556.56162039,16844.08062557,2023-08-31 07:32:29.000,55.36070700,9.21543900
95,1,1,c90a5998-09e1-4c2d-b0f2-ad2af6da5025,55.36072600,9.21548400,12.30,53.000,2023-08-31 07:32:30.000,560.10768589,16840.53707359,2023-08-31 07:32:30.000,55.36072600,9.21548400
95,1,1,f1a47ae0-d7ce-4e93-a601-0ee1294c503f,55.36002700,9.21301300,13.10,73.000,2023-08-31 07:31:42.000,384.69104810,17012.64217790,2023-08-31 07:31:42.000,55.36002700,9.21301300
95,1,1,202943e8-d01e-4afd-9be5-a55657d93cd8,55.36076200,9.21557290,12.10,56.000,2023-08-31 07:32:32.000,567.01402945,16833.63682481,2023-08-31 07:32:32.000,55.36076200,9.21557290
95,1,1,5e789a3a-a3af-4461-9e8c-c378a4967c8b,55.36003700,9.21306700,12.60,73.000,2023-08-31 07:31:43.000,388.28379083,17009.22544907,2023-08-31 07:31:43.000,55.36003700,9.21306700
95,1,1,cd48e991-6b24-4d7e-a9fe-014ad02e9966,55.36006700,9.21322700,13.00,71.000,2023-08-31 07:31:46.000,398.94181667,16999.07763178,2023-08-31 07:31:46.000,55.36006700,9.21322700
95,1,1,d62ee35d-215e-4081-afb4-e860a75c695e,55.36008800,9.21333400,13.10,71.000,2023-08-31 07:31:48.000,406.10317075,16992.23008266,2023-08-31 07:31:48.000,55.36008800,9.21333400
95,1,1,805e377c-29f8-4d70-9a93-5ed5576488e5,55.36009900,9.21338800,12.60,70.000,2023-08-31 07:31:49.000,409.73192579,16988.74807777,2023-08-31 07:31:49.000,55.36009900,9.21338800
95,1,1,2ac3afbb-0547-40d7-aeb2-86b66cd8c620,55.36085700,9.21579000,12.30,49.000,2023-08-31 07:32:37.000,584.36793705,16816.32342322,2023-08-31 07:32:37.000,55.36085700,9.21579000
95,1,1,cce81125-bf91-44f9-be22-45f49ff1c085,55.36087700,9.21583100,12.30,49.000,2023-08-31 07:32:38.000,587.78568494,16812.91933357,2023-08-31 07:32:38.000,55.36087700,9.21583100
95,1,1,10f2b2b7-7144-470e-ba14-cb436e9f288e,55.36089700,9.21587400,12.60,50.000,2023-08-31 07:32:39.000,591.30040632,16809.41287473,2023-08-31 07:32:39.000,55.36089700,9.21587400
95,1,1,e9aef45b-9ebd-4aca-ac1e-2055c66a6ce1,55.36091700,9.21591690,12.60,51.000,2023-08-31 07:32:40.000,594.81023324,16805.91153434,2023-08-31 07:32:40.000,55.36091700,9.21591690
95,1,1,e4979388-cb5a-4e2b-8e12-f9035f4b0370,55.36093700,9.21596100,12.60,51.000,2023-08-31 07:32:41.000,598.37907704,16802.34877244,2023-08-31 07:32:41.000,55.36093700,9.21596100
95,1,1,17b55897-7325-4816-a8ee-9d5f2d1a6f1b,55.36012300,9.21349400,12.80,68.000,2023-08-31 07:31:51.000,416.95279117,16981.75588508,2023-08-31 07:31:51.000,55.36012300,9.21349400
95,1,1,da99b089-f3f5-4a52-855a-2d6556341688,55.36014800,9.21360000,13.00,67.000,2023-08-31 07:31:53.000,424.21333806,16974.69841632,2023-08-31 07:31:53.000,55.36014800,9.21360000
95,1,1,6d5730dc-d3b3-429b-9fac-41e83e8af024,55.36016200,9.21365300,13.10,67.000,2023-08-31 07:31:54.000,427.91043998,16971.07176786,2023-08-31 07:31:54.000,55.36016200,9.21365300
95,1,1,f6f6b27a-f789-4a0a-95db-b3122a3ecbda,55.36102100,9.21613290,12.80,48.000,2023-08-31 07:32:45.000,612.72374768,16788.06695129,2023-08-31 07:32:45.000,55.36102100,9.21613290
95,1,1,dcd1d553-015e-4e5a-9e70-4bfd627123ae,55.36019000,9.21376000,13.30,65.000,2023-08-31 07:31:56.000,435.36556289,16963.76728633,2023-08-31 07:31:56.000,55.36019000,9.21376000
95,1,1,cab80454-2e99-49d0-b2af-dff96eaac0aa,55.36106400,9.21621400,12.60,47.000,2023-08-31 07:32:47.000,619.73955503,16781.10900995,2023-08-31 07:32:47.000,55.36106400,9.21621400
95,1,1,b2c3f59c-e1ae-415f-9011-4bd7ef6a796d,55.36108500,9.21625600,12.80,48.000,2023-08-31 07:32:48.000,623.27803974,16777.58845965,2023-08-31 07:32:48.000,55.36108500,9.21625600
95,1,1,5c21ab1d-d49e-42d7-916d-942a244305a3,55.36110600,9.21629700,12.60,48.000,2023-08-31 07:32:49.000,626.76927670,16774.11909394,2023-08-31 07:32:49.000,55.36110600,9.21629700
95,1,1,bb6fabad-74a6-4ca4-86da-fb0bfee840bd,55.36020400,9.21381200,13.10,65.000,2023-08-31 07:31:57.000,439.00539172,16960.19182246,2023-08-31 07:31:57.000,55.36020400,9.21381200
95,1,1,92eeaafc-2ada-4518-9c16-9981f0543aa3,55.36114800,9.21638400,12.60,50.000,2023-08-31 07:32:51.000,633.98993496,16766.92443954,2023-08-31 07:32:51.000,55.36114800,9.21638400
95,1,1,a85c761d-2104-4215-aa91-5bfba23394e6,55.36116800,9.21642700,13.10,51.000,2023-08-31 07:32:52.000,637.50464192,16763.41798069,2023-08-31 07:32:52.000,55.36116800,9.21642700
95,1,1,f60bd927-3a44-4f52-a611-cfa0df497766,55.36118800,9.21647100,12.80,51.000,2023-08-31 07:32:53.000,641.06852934,16759.86033725,2023-08-31 07:32:53.000,55.36118800,9.21647100
95,1,1,13e0fcad-9a5d-4a7b-aa84-0e15a93bdd48,55.36026100,9.21403200,14.10,66.000,2023-08-31 07:32:01.000,454.30261618,16945.21047577,2023-08-31 07:32:01.000,55.36026100,9.21403200
95,1,1,dde1a2a6-7f6d-4592-b988-1a56553a81f5,55.36123200,9.21655300,12.80,45.000,2023-08-31 07:32:55.000,648.20624466,16752.79105372,2023-08-31 07:32:55.000,55.36123200,9.21655300
95,1,1,842a7f20-eaba-4d5a-8f19-37a837a07ef7,55.36029000,9.21413600,12.60,64.000,2023-08-31 07:32:03.000,461.63072512,16937.99427197,2023-08-31 07:32:03.000,55.36029000,9.21413600
95,1,1,41cb5b2a-0d80-4460-8a0f-29293536be85,55.36042600,9.21465400,13.00,65.000,2023-08-31 07:32:13.000,497.74300119,16902.60310672,2023-08-31 07:32:13.000,55.36042600,9.21465400
95,1,1,8bb90af8-368d-4ba3-a4c2-b745939568d3,55.36045500,9.21475900,13.30,64.000,2023-08-31 07:32:15.000,505.12890289,16895.33571833,2023-08-31 07:32:15.000,55.36045500,9.21475900
95,1,1,0a44066d-431a-4cc4-8f95-75cb2e907bd5,55.36047100,9.21481090,13.30,61.000,2023-08-31 07:32:16.000,508.86384209,16891.63482081,2023-08-31 07:32:16.000,55.36047100,9.21481090
95,1,1,f381d05e-4faa-443b-acb0-71f2be318eda,55.36134700,9.21675100,12.60,45.000,2023-08-31 07:33:00.000,666.11474697,16735.14975677,2023-08-31 07:33:00.000,55.36134700,9.21675100
95,1,1,7ba631ea-08be-43d2-9af0-f333f75e473a,55.36137000,9.21679200,13.30,46.000,2023-08-31 07:33:01.000,669.75872624,16731.54983894,2023-08-31 07:33:01.000,55.36137000,9.21679200
95,1,1,89e76a52-d983-4357-b1fd-4351e181b2e9,55.36139300,9.21683200,12.80,45.000,2023-08-31 07:33:02.000,673.35795585,16728.00110572,2023-08-31 07:33:02.000,55.36139300,9.21683200
95,1,1,69471d2a-fbf4-4bc9-885a-ca07253f583f,55.36050300,9.21491290,13.10,62.000,2023-08-31 07:32:18.000,516.23624179,16884.32515803,2023-08-31 07:32:18.000,55.36050300,9.21491290
95,1,1,a82cd583-3c2e-463f-8f29-c6411aca07aa,55.36143700,9.21691390,12.60,47.000,2023-08-31 07:33:04.000,680.48845711,16720.93694064,2023-08-31 07:33:04.000,55.36143700,9.21691390
95,1,1,bc4cc1a7-6f26-4ee3-ab89-2643e193434d,55.36145900,9.21695700,13.30,48.000,2023-08-31 07:33:05.000,684.15286782,16717.29481122,2023-08-31 07:33:05.000,55.36145900,9.21695700
95,1,1,4dd799c6-a058-4023-a111-6b5e917bc5a9,55.36051800,9.21496290,12.80,62.000,2023-08-31 07:32:19.000,519.81269541,16880.78678730,2023-08-31 07:32:19.000,55.36051800,9.21496290
95,1,1,f65f5683-ace9-4314-ab74-fa1d27f23a52,55.36150300,9.21703700,13.10,45.000,2023-08-31 07:33:07.000,691.19476696,16710.32789688,2023-08-31 07:33:07.000,55.36150300,9.21703700
95,1,1,e7a9ba44-7e06-47b3-a6d5-1a7a97d7dfd1,55.36152700,9.21707600,13.00,42.000,2023-08-31 07:33:08.000,694.83075637,16706.76507219,2023-08-31 07:33:08.000,55.36152700,9.21707600
95,1,1,a0677db7-77b4-429e-80d0-44ed3f9449c5,55.36155200,9.21711500,13.30,42.000,2023-08-31 07:33:09.000,698.54926538,16703.13697144,2023-08-31 07:33:09.000,55.36155200,9.21711500
95,1,1,2eaf884c-1eba-43f7-bce5-7c5b2b2e4ccb,55.36053500,9.21501000,12.60,59.000,2023-08-31 07:32:20.000,523.34212284,16877.26629978,2023-08-31 07:32:20.000,55.36053500,9.21501000
95,1,1,e41dfeca-a6b6-4602-837e-f6f1939fa746,55.36055200,9.21505600,12.60,57.000,2023-08-31 07:32:21.000,526.81300704,16873.80211532,2023-08-31 07:32:21.000,55.36055200,9.21505600
95,1,1,34ea4fb2-9f7c-4694-ac12-30084a8be68e,55.35991800,9.21235500,13.30,75.000,2023-08-31 07:31:30.000,341.32081477,17053.43673316,2023-08-31 07:31:30.000,55.35991800,9.21235500
95,1,1,352c51c8-df70-4ec6-aeee-bb39a0584a34,55.35992700,9.21241100,13.10,75.000,2023-08-31 07:31:31.000,345.00224614,17049.98291120,2023-08-31 07:31:31.000,55.35992700,9.21241100
95,1,1,9cc53c92-8ebe-4cf0-910d-2e63202ce934,55.36167200,9.21731100,13.30,43.000,2023-08-31 07:33:14.000,716.77294696,16685.27166340,2023-08-31 07:33:14.000,55.36167200,9.21731100
95,1,1,267b9e79-2182-4247-9106-c2cdc1d60a72,55.36169600,9.21735100,13.10,44.000,2023-08-31 07:33:15.000,720.45214285,16681.65765411,2023-08-31 07:33:15.000,55.36169600,9.21735100
95,1,1,488235ac-3bc0-4c78-8a0f-9abf6c5ba70b,55.36172100,9.21739090,13.50,43.000,2023-08-31 07:33:16.000,724.20865727,16677.98348723,2023-08-31 07:33:16.000,55.36172100,9.21739090
95,1,1,83848d70-75e3-49a3-be87-28c5f588dba6,55.36174500,9.21743000,12.80,42.000,2023-08-31 07:33:17.000,727.84893244,16674.41554408,2023-08-31 07:33:17.000,55.36174500,9.21743000
95,1,1,cfd1f54f-b03b-4c57-871b-5884eccfbd86,55.36177000,9.21746900,13.30,42.000,2023-08-31 07:33:18.000,731.56743243,16670.78744333,2023-08-31 07:33:18.000,55.36177000,9.21746900
95,1,1,0a9337fe-cb92-45df-b83b-13183a54132b,55.36179400,9.21750700,12.80,42.000,2023-08-31 07:33:19.000,735.16079101,16667.27580324,2023-08-31 07:33:19.000,55.36179400,9.21750700
95,1,1,422e8db3-5c41-486d-b372-7c7ed0aa665e,55.36181900,9.21754600,13.30,41.000,2023-08-31 07:33:20.000,738.87928898,16663.64770249,2023-08-31 07:33:20.000,55.36181900,9.21754600
95,1,1,27e24cd7-7cb1-48a6-92e5-aaf3baf9815b,55.36184400,9.21758400,13.00,40.000,2023-08-31 07:33:21.000,742.55612311,16660.07078634,2023-08-31 07:33:21.000,55.36184400,9.21758400
95,1,1,0964fbe9-e92c-4636-928a-16cb5f860a2a,55.36186900,9.21762100,13.10,41.000,2023-08-31 07:33:22.000,746.19191670,16656.54505478,2023-08-31 07:33:22.000,55.36186900,9.21762100
95,1,1,df1e80c2-35b6-40b2-8376-1964ab37090c,55.35993600,9.21246800,13.30,75.000,2023-08-31 07:31:32.000,348.74458983,17046.47790464,2023-08-31 07:31:32.000,55.35993600,9.21246800
95,1,1,ad3dfc02-1ea2-4764-8bcf-f7a495c05f9c,55.36191900,9.21769900,13.30,43.000,2023-08-31 07:33:24.000,753.62890539,16649.28885329,2023-08-31 07:33:24.000,55.36191900,9.21769900
95,1,1,19e4d3ed-3382-4984-8d1b-e640b0c337a0,55.36194300,9.21773900,13.30,44.000,2023-08-31 07:33:25.000,757.30809042,16645.67484400,2023-08-31 07:33:25.000,55.36194300,9.21773900
95,1,1,47316f40-14ba-465b-bdc2-3ab3e3df90a1,55.36196700,9.21777900,13.30,44.000,2023-08-31 07:33:26.000,760.98727440,16642.06083472,2023-08-31 07:33:26.000,55.36196700,9.21777900
95,1,1,74e0205b-fbff-423d-9faf-a2d6eec05be4,55.36199200,9.21781800,13.60,41.000,2023-08-31 07:33:27.000,764.70576521,16638.43273397,2023-08-31 07:33:27.000,55.36199200,9.21781800
95,1,1,3e2715b2-a8af-4250-94ab-841fb5e2a5a5,55.36201600,9.21785600,13.10,41.000,2023-08-31 07:33:28.000,768.29911478,16634.92109388,2023-08-31 07:33:28.000,55.36201600,9.21785600
95,1,1,40d0eda7-a61c-4a4f-a63a-d67668daae83,55.36204100,9.21789300,13.30,41.000,2023-08-31 07:33:29.000,771.93490182,16631.39536232,2023-08-31 07:33:29.000,55.36204100,9.21789300
95,1,1,0e264c99-4942-464e-ab60-f0036665182e,55.36206600,9.21793000,12.80,41.000,2023-08-31 07:33:30.000,775.57068790,16627.86963077,2023-08-31 07:33:30.000,55.36206600,9.21793000
95,1,1,d19b4b9e-0539-4c3f-8662-79d243549921,55.36209100,9.21796900,13.30,42.000,2023-08-31 07:33:31.000,779.28917462,16624.24153002,2023-08-31 07:33:31.000,55.36209100,9.21796900
95,1,1,c4081e3b-2d57-4274-9b9a-0609e6ae9ba9,55.36211500,9.21800900,13.10,43.000,2023-08-31 07:33:32.000,782.96835209,16620.62752073,2023-08-31 07:33:32.000,55.36211500,9.21800900
95,1,1,888c93ad-8c81-45a9-ad17-676236ce0e83,55.36064400,9.21528900,14.00,54.000,2023-08-31 07:32:26.000,544.76311810,16855.87070682,2023-08-31 07:32:26.000,55.36064400,9.21528900
95,1,1,acccf3d9-1a35-4985-ad35-47a7eac49b4e,55.36216400,9.21808800,13.50,42.000,2023-08-31 07:33:34.000,790.36601221,16613.38541070,2023-08-31 07:33:34.000,55.36216400,9.21808800
95,1,1,0f4743a3-1385-4c07-8c93-de27f1568a57,55.36218900,9.21812600,13.00,42.000,2023-08-31 07:33:35.000,794.04283264,16609.80849455,2023-08-31 07:33:35.000,55.36218900,9.21812600
